Respondent,SUS,Welsh ability,What did U-Pal do well?,What could be improved about U-Pal?,Do you have any other comments about the bilingual experienc
2,87.5,None,"It is able to provide me specific and personalised answers to my questions on all topics in my chosen language English and then with a simple click is able to translate that to Welsh, making it a very easy and useful tool.",If there are more languages it can be translated to.,It is very straightforward and easy to use.
4,77.5,Beginner,Switch between Welsh and English,N/A,No
5,65.0,Beginner,answered my questions relatively quickly.,"translations may need double checking as when i asked about getting help with my course, the translations from english to welsh is different. in the english answer there was no mention about having a limit on 6 books but the welsh answer said student can borrow up to 6 books at a time. this was not mentioned in the english answer",n/a
6,57.5,Beginner,"Easily translate between Welsh and English, generated relatively understandable answers","Speed, correct answers",No
7,85.0,Beginner,"The system was very intuitive and easy to use, it also capitalised on the strengths of having access to a abundance of information.",I think the response format could be simplified a bit to help with people who aren't as fluent in either language.,N/A
8,75.0,Beginner,It answered well in Welsh and gave me a good response,More languages to be implemented,
9,82.5,Beginner,Respond to Welsh questions well,Improve the vocabulary for Welsh words,
10,77.5,Beginner,Able to switch between two languages,Improve the responses from the chatbot to somehow use the latest information,Some words need updating
11,75.0,Beginner,Switching between two languages i was able to ask it many questions in both languages which worked,Widget System in like university websites,
12,92.5,First language,Understanding of Welsh is really good,Student speak different languages so explore in adding diverse languages for more support,
13,82.5,Beginner,Good understanding of university information,More languages,
14,75.0,Beginner,Given some good responses to my questions,Needs to know more about more universities and make it usable to more students (more languages),
15,57.5,Beginner,Understand various universities topics,Some words are missing in the Welsh vocabulary,
16,85.0,First language,First Welsh chatbot that can carry human-like conversation,Very interest for a Welsh Speech feature maybe,Very impressed in it's Welsh capabilties
17,75.0,None,Understaning question i asked and gave accurate responses,Implication with other universities maybe,Welsh language is not presented as much but i like the work did by this student for Welsh students
18,72.5,Beginner,Able to find key information about my university and help me with related queries that i asked,Needs more intergration with universities application so that way it can help students to use this tool more often,Swap over was seamless and it understand my question in Welsh which i was suprised
19,87.5,Intermediate,It was very easy to understand and when first loading up it gave some typical questions an end user would ask to help a user get used to the system. The responses are fast and accurate and is able to respond to a plethora of questions.,Add a guide on how to use it although it is simple and it does show some example questions to ask some users may not understand that so a guide explaining how to interact with the bot would be helpful.,n/a
20,67.5,Beginner,Answered my question well and was very precise,A demo for how the chatbot works would be helpful to users that are not tech savvy,Welsh is well implemented but i thing support of more languages would be excellent aswell
21,60.0,Beginner,It was able to give various information about courses and provided good academic support,It needs to be more knowledgeable about the university as the it lacks a little information,Welsh language detection is quite good and response exceeded my expectations
22,67.5,Intermediate,Overall answered various question which gave good responses to me back in Welsh,I would like maybe intergration with other universities apps like Moodle and Teams would be really good,Welsh speaking is very good at but needs more improvement to make it more accurate
23,77.5,Beginner,Welsh to English translation is quite accurate and welsh response are really accurate and good,More student support needs like application handling/status etc,Overall a good welsh chatbot
24,67.5,Intermediate,The ability to switch between two language seamlessly is really good,I had diffuculties with certain topics so maybe it needs improvement from the university information,I wish this would be intergrated with other student apps as it will help student acknowledge anything to do with their studies
25,65.0,Beginner,Chatbot works really well and provide well rounded answers and is able to understand as i chat along with the bot,More guides on how to use the bots i think would be useful for new people,Overall good understanment of Welsh language
27,65.0,Fluent,Gives deep information that sometimes requires students to research well into the universities website to receive,Explain on how to use the chatbot a bit more as i am a less tech oriented person,
28,65.0,Intermediate,Welsh detection is quite accurate,Misinformation about topics as the the data seems to be old,
29,80.0,Beginner,Exaplained topics really well,More app like intergrations with university,
30,65.0,Beginner,It is really knowledgeable about UWTSD and was able to answer question that i asked it accurately,Make use of a student login so the chatbot recongises the users in the fututre and is able to pick up on what the user did last,The welsh feature is overall good and works well with its detection and responses
31,65.0,Beginner,Understand context and was able to carry on a conversation about a topic,Overall i would like more quick ask button so i can get information without the need of typing in a topic,
32,72.5,Intermediate,I like the wellbeing features it has as it instantly provides contact information to students if they are in need of anything which i found that the system was well built upon,I would in future would like to see more languages as a part of this project seems it can be pushed and many universiities can make use of this tool,Welsh was exceptional and the chatbot helps you with academic related questions easily
33,82.5,None,The chatbot helped provide well rounded answers and was very knoweledgeable about the university (UWTSD),Implement this with other univerisity to see how it would be for the as there is more Welsh speaking students to test this with,"I liked the Welsh response, however i am don't speak welsh but using Google Translate i was able to ask it questions and it answered precisely"
34,72.5,Beginner,Gave me contact information for support services with the universities,Allow the take over of an support agent maybe so we can talk directly with a memeber of UWTSD,Welsh is really profound and implemented well around the project and i like how you can translate in real time in the chat
35,77.5,Intermediate,Functionalities are reall good and quick ask question seems to be fast and accurate,I would maybe add an option for students to quickly chose a topic they would like to get support on rather than having to conversate with a bot for a few mintues,Bilingual understanding is good however i would want more languages support in the feature
36,100.0,First language,"As a welsh speaker, i was able to have full fledged conversation with U-Pal and it was able to support me in a range of differnent topics like wellbeing and academic support. I really like the intergrated action where you can swap to english anytime you want which makes this chatbot seamless and easy to use.",One thing i would improve about U-Pal is maybe the layout on of the website as you can make it more easier to showcase how to use the bot and example aswell,I never tried a Welsh chatbot but i am suprised the understanding capability U-Pal has. I would definetely use this time to time.
37,80.0,Beginner,It's able to understand conversation history like popualar chatbots as i asked it a series of related question and it got me to the final answer,Welsh conversational history looks buggy so i think it needs improvement or a fix,n/a
39,65.0,Intermediate,Welsh automatic detection when i spoke in Welsh it swapped the chatbot into Welsh instantly and generated me a Welsh response to my query,Understandment of complex question often leads the bot to talk about a certain topic in my question so maybe improve the chatbot understaning longer question asked by a user,n/a
40,67.5,Intermediate,U-Pal has a well understanding of UWTSD which i was suprised about and was able to correctly give me various answer on my academic topics like courses and submissions. Da iawn!,Gwella canllawiau'r chatbot / Improve the guides of the chatbot,
41,62.5,Beginner,I liked the automatic switchover between English and Welsh and it was able to understand and give me simple answers back,It needs more enforcing of a student officer which is providing help. The chatbot is too casual and needs formality toning i think to help make the bot more academically strong and supportive,Improve the welsh vocabulary as i think the chatbot has less understaning of welsh words and terms
42,65.0,Intermediate,I questioned it about scholarships and was suprised how the chatbot can carry the coversation and ask me what i am precisely looking for. Overall outstanding bot,Improve the language models as there is better models then Ollama and Claude. This would be interesting to see!,Overall love the user interface and smoothness of the website
43,57.5,Intermediate,What i think U-Pad does well is how it generated answers based on Welsh context and it's abillity to understand welsh academic question and provide an asnwer back to me,Improve the span of the university information so it can be used across varierty of differnt topics like applications and intergrations with other softwares,I would say the welsh language is actually under-resourced but the research done into this support that developing a fully fledged welsh chatbot is capable.
44,80.0,Beginner,I find that support system is instant and is able to give me answer rapidly even if it is a short question,Maybe add more student languages as there are many international students that may look for support at UWTSD in my opinion!,Welsh is very well translated and the automatic switching between 2 languages make it really easy to speak!
45,65.0,Beginner,It shared a lot of information really well and explained in detailed responses to the question i asked about UWTSD.,One thing i say that can be improved is the availability of the AI as it was unavailable when i was testing earlier but not it is online and i would hope to see 24/7 developed chatbot,nothing
46,70.0,Fluent,It was able to understand many UWTSD topics and give me correct answers as i was able to compare with their university website during my testing,Questions outside of the academic scope it answers really badly so i think improving general questions for the chatbot to be more better,I love to see more bilingual languages
47,80.0,Intermediate,N/A,It didn't detect Welsh and English properly and it felt buggy as i kept asking it questions and it kept relating so other topics that aren't even related,Welsh detection works however it lacks switching over visa-versa
49,50.0,None,It is very knowledgeable about the university courses topics which can be helpful for students looking to understand and look for support in their specific course,I think there is something wrong when you swap between languages where english is captured as speaking Welsh and gives me a Welsh response (possible bug)),
